580774	[sound:580774.mp3]	I'm a man.
3151372	[sound:3151372.mp3]	Just give it some time.
3151606	[sound:3151606.mp3]	Can you give me some time?
3652026	[sound:3652026.mp3]	Come give mommy a kiss.
41923	[sound:41923.mp3]	I will give it to you.
3151184	[sound:3151184.mp3]	What did you give me?
4498935	[sound:4498935.mp3]	Please give an example.
1886468	[sound:1886468.mp3]	Why give them anything?
2275228	[sound:2275228.mp3]	Don't give me any hints.
5154778	[sound:5154778.mp3]	Tom didn't give details.
4014761	[sound:4014761.mp3]	Can you give me a lift?
5411986	[sound:5411986.mp3]	We'll give you a ride.
39990	[sound:39990.mp3]	Please give me a hand.
250165	[sound:250165.mp3]	Please give me a call.
4917375	[sound:4917375.mp3]	Let's give that a try.
1844213	[sound:1844213.mp3]	Let me give you a hug.
3151343	[sound:3151343.mp3]	Just give us a second.
3151344	[sound:3151344.mp3]	Just give us a minute.
3151365	[sound:3151365.mp3]	Just give me a chance.
3735714	[sound:3735714.mp3]	I'll give you an hour.
4666944	[sound:4666944.mp3]	Hey, give Tom a break.
3726127	[sound:3726127.mp3]	Don't give me any lip.
2331804	[sound:2331804.mp3]	I had to give a speech.
3151332	[sound:3151332.mp3]	Let's give that a rest.
3151330	[sound:3151330.mp3]	Let's give this a shot.
2546263	[sound:2546263.mp3]	Will you give me a job?
2547514	[sound:2547514.mp3]	Tom wouldn't give up.
3151570	[sound:3151570.mp3]	Don't let Tom give up.
2900781	[sound:2900781.mp3]	Never give up on love.
53214	[sound:53214.mp3]	So you give up, right?
1893917	[sound:1893917.mp3]	We can't just give up.
2210644	[sound:2210644.mp3]	Why don't you give up?
2011742	[sound:2011742.mp3]	Do you want to give up?
4888518	[sound:4888518.mp3]	Don't give up too soon.
2275376	[sound:2275376.mp3]	Don't you ever give up?
3152549	[sound:3152549.mp3]	I can't simply give up.
6666739	[sound:6666739.mp3]	I don't give up easily.
2956399	[sound:2956399.mp3]	Tom decided to give up.
1951691	[sound:1951691.mp3]	You can't give up hope.
4889717	[sound:4889717.mp3]	Don't ever give up hope.
34421	[sound:34421.mp3]	Don't give up the fight.
2275337	[sound:2275337.mp3]	Don't they ever give up?
3722713	[sound:3722713.mp3]	Don't you give up on me.
238042	[sound:238042.mp3]	I had to give up my plan.
18820	[sound:18820.mp3]	I'll give up smoking.
3151323	[sound:3151323.mp3]	Now give it back.
3151322	[sound:3151322.mp3]	Now give me back my key.
3152281	[sound:3152281.mp3]	Please give that back to me.
3153704	[sound:3153704.mp3]	Just ask Tom to give it back.
4115133	[sound:4115133.mp3]	Please give me back my money.
3152566	[sound:3152566.mp3]	Did they give you your job back?
1174876	[sound:1174876.mp3]	I'll go.
5825527	[sound:5825527.mp3]	Can I go?
773587	[sound:773587.mp3]	Don't go.
3092548	[sound:3092548.mp3]	I can go.
241077	[sound:241077.mp3]	Let's go!
2163138	[sound:2163138.mp3]	May I go?
2249520	[sound:2249520.mp3]	Let it go.
250112	[sound:250112.mp3]	Let me go!
250112	[sound:250112.mp3]	Let me go!
3171854	[sound:3171854.mp3]	Please go.
2247749	[sound:2247749.mp3]	I'll go in.
1553295	[sound:1553295.mp3]	You can go.
2245347	[sound:2245347.mp3]	Don't go in.
2249445	[sound:2249445.mp3]	Just let go.
4246066	[sound:4246066.mp3]	Don't go yet.
881775	[sound:881775.mp3]	I go jogging.
6645810	[sound:6645810.mp3]	I'll go on Monday.
1369199	[sound:1369199.mp3]	I'll go on my own.
881775	[sound:881775.mp3]	I go jogging.
1890910	[sound:1890910.mp3]	I'll go shopping.
1290707	[sound:1290707.mp3]	Let's go dancing.
298167	[sound:298167.mp3]	He forced me to go.
2247744	[sound:2247744.mp3]	I'll go back.
2387273	[sound:2387273.mp3]	I must go back.
1108057	[sound:1108057.mp3]	I can't go back.
2007858	[sound:2007858.mp3]	Let's go back in.
1889720	[sound:1889720.mp3]	Just go back home.
21264	[sound:21264.mp3]	Easy come, easy go.
245147	[sound:245147.mp3]	Can I go for a walk?
737452	[sound:737452.mp3]	Let's go for a beer.
2007755	[sound:2007755.mp3]	Let's go for a ride.
2007754	[sound:2007754.mp3]	Let's go for a swim.
3636006	[sound:3636006.mp3]	Let's go for a drink.
2007708	[sound:2007708.mp3]	Let's go for a drive.
840510	[sound:840510.mp3]	It's time for me to go.
2047759	[sound:2047759.mp3]	It's time for me to go, kids.
5264559	[sound:5264559.mp3]	It's time for me to go to bed.
2537375	[sound:2537375.mp3]	It may not be necessary for us to go to that meeting.
2249677	[sound:2249677.mp3]	Now go away.
2249421	[sound:2249421.mp3]	Just go away.
2245345	[sound:2245345.mp3]	Don't go away.
627650	[sound:627650.mp3]	Let's go away.
2405821	[sound:2405821.mp3]	I said go away.
2247741	[sound:2247741.mp3]	I'll go ahead.
2249790	[sound:2249790.mp3]	Please go ahead.
3331115	[sound:3331115.mp3]	You go right ahead.
5184894	[sound:5184894.mp3]	I told Tom to go ahead.
1140072	[sound:1140072.mp3]	Let's go ahead and eat.
2210702	[sound:2210702.mp3]	Why don't you go ahead?
5218394	[sound:5218394.mp3]	Tom told Mary to go ahead.
3312079	[sound:3312079.mp3]	We'll go ahead as planned.
2546693	[sound:2546693.mp3]	I'll go along with you.
2643136	[sound:2643136.mp3]	Tom won't go along with that.
2549757	[sound:2549757.mp3]	Let go of it.
246588	[sound:246588.mp3]	Let go of me!
326609	[sound:326609.mp3]	Let go of my arm!
2891684	[sound:2891684.mp3]	Let go of my son.
2852141	[sound:2852141.mp3]	Let go of my hand.
1860451	[sound:1860451.mp3]	Don't let go of me.
2249793	[sound:2249793.mp3]	Please go on.
1951723	[sound:1951723.mp3]	I can't go on.
3171853	[sound:3171853.mp3]	Shall I go on?
2891783	[sound:2891783.mp3]	Now go on inside.
5158676	[sound:5158676.mp3]	This can't go on.
2953670	[sound:2953670.mp3]	We have to go on.
1172803	[sound:1172803.mp3]	The show must go on.
2007927	[sound:2007927.mp3]	Let's go out.
256630	[sound:256630.mp3]	I must go out.
5850191	[sound:5850191.mp3]	I seldom go out.
260083	[sound:260083.mp3]	I saw him go out.
283847	[sound:283847.mp3]	I heard him go out.
619093	[sound:619093.mp3]	Let's go out to eat.
4256447	[sound:4256447.mp3]	Don't go out tonight.
6532430	[sound:6532430.mp3]	I'll go by bus.
578794	[sound:578794.mp3]	I'll go by car.
2549527	[sound:2549527.mp3]	I'll go by taxi.
2549103	[sound:2549103.mp3]	I'll go by myself.
2245891	[sound:2245891.mp3]	I have one.
2245876	[sound:2245876.mp3]	I have cash.
2245881	[sound:2245881.mp3]	I have eyes.
2245901	[sound:2245901.mp3]	I have time.
378502	[sound:378502.mp3]	I have a dog.
2358740	[sound:2358740.mp3]	I have a job.
2358742	[sound:2358742.mp3]	I have a kid.
1502828	[sound:1502828.mp3]	I have money.
2245890	[sound:2245890.mp3]	I have needs.
2245893	[sound:2245893.mp3]	I have plans.
273786	[sound:273786.mp3]	I have no idea.
2549665	[sound:2549665.mp3]	I have no food.
1624824	[sound:1624824.mp3]	I have no home.
2602966	[sound:2602966.mp3]	I have no luck.
249910	[sound:249910.mp3]	I have no time.
1349222	[sound:1349222.mp3]	I have nothing.
34684	[sound:34684.mp3]	I have an idea.
51340	[sound:51340.mp3]	I have a cough.
2007895	[sound:2007895.mp3]	Let's have fun.
3333991	[sound:3333991.mp3]	Let me have it.
2549593	[sound:2549593.mp3]	We have a deal.
2241105	[sound:2241105.mp3]	We have enough.
1893844	[sound:1893844.mp3]	We have guests.
3327432	[sound:3327432.mp3]	Can I have some?
3327410	[sound:3327410.mp3]	Can I have this?
2718501	[sound:2718501.mp3]	Do we have time?
1887384	[sound:1887384.mp3]	I have to go.
2650958	[sound:2650958.mp3]	I have to eat.
1744915	[sound:1744915.mp3]	I have to try.
2360532	[sound:2360532.mp3]	I have to help.
2360542	[sound:2360542.mp3]	I have to know.
2203694	[sound:2203694.mp3]	Who's he?
347331	[sound:347331.mp3]	Who is he?
71715	[sound:71715.mp3]	Here he is!
303692	[sound:303692.mp3]	Is he busy?
3738147	[sound:3738147.mp3]	Was he Tom?
5504569	[sound:5504569.mp3]	Who was he?
300372	[sound:300372.mp3]	Is he right?
33120	[sound:33120.mp3]	Here he comes.
287965	[sound:287965.mp3]	Is he American?
1171028	[sound:1171028.mp3]	Maybe he's dead.
6358617	[sound:6358617.mp3]	Tom said he won.
294268	[sound:294268.mp3]	What is he up to?
293256	[sound:293256.mp3]	Will he get well?
2375740	[sound:2375740.mp3]	I knew who he was.
284177	[sound:284177.mp3]	I know he is busy.
259974	[sound:259974.mp3]	I think he did it.
1414039	[sound:1414039.mp3]	I envy her.
424848	[sound:424848.mp3]	I know her.
261221	[sound:261221.mp3]	I love her.
2187264	[sound:2187264.mp3]	That's her.
2238814	[sound:2238814.mp3]	Tom told her.
2255017	[sound:2255017.mp3]	You know her.
2237166	[sound:2237166.mp3]	Tom likes her.
276385	[sound:276385.mp3]	Who helps her?
308934	[sound:308934.mp3]	Be nice to her.
2245014	[sound:2245014.mp3]	Bring her here.
1421850	[sound:1421850.mp3]	Don't hurt her.
1849374	[sound:1849374.mp3]	Get rid of her.
2649123	[sound:2649123.mp3]	Show it to her.
261210	[sound:261210.mp3]	I called her up.
2273631	[sound:2273631.mp3]	Tom is with her.
263247	[sound:263247.mp3]	We sang for her.
314735	[sound:314735.mp3]	She took her book.
2111726	[sound:2111726.mp3]	I'm here.
2111553	[sound:2111553.mp3]	Sit here.
39944	[sound:39944.mp3]	Come here.
2123598	[sound:2123598.mp3]	It's here.
2111606	[sound:2111606.mp3]	Look here.
2111512	[sound:2111512.mp3]	Stay here.
2111500	[sound:2111500.mp3]	Stop here.
1841188	[sound:1841188.mp3]	Wait here.
449105	[sound:449105.mp3]	I eat here.
5828905	[sound:5828905.mp3]	I was here.
1213514	[sound:1213514.mp3]	Is it here?
2111524	[sound:2111524.mp3]	Start here.
2107535	[sound:2107535.mp3]	Tom's here.
2123504	[sound:2123504.mp3]	We're here.
2203695	[sound:2203695.mp3]	Who's here?
2245507	[sound:2245507.mp3]	Get in here!
444986	[sound:444986.mp3]	I live here.
730034	[sound:730034.mp3]	I work here.
2092543	[sound:2092543.mp3]	Anybody here?
3823878	[sound:3823878.mp3]	Are you here?
2245217	[sound:2245217.mp3]	Come up here.
1844215	[sound:1844215.mp3]	Pull over here.
483530	[sound:483530.mp3]	Spring is here.
2247967	[sound:2247967.mp3]	I'm down here.
62081	[sound:62081.mp3]	Get out of here.
5158714	[sound:5158714.mp3]	Well, here we go.
5867291	[sound:5867291.mp3]	The cops are here.
5757613	[sound:5757613.mp3]	Tom is almost here.
2713713	[sound:2713713.mp3]	We're through here.
1027612	[sound:1027612.mp3]	Get Tom out of here.
3575430	[sound:3575430.mp3]	Hey, here's an idea.
3635915	[sound:3635915.mp3]	It's right over here.
61885	[sound:61885.mp3]	Pull over right here.
2646679	[sound:2646679.mp3]	You must be new here.
285184	[sound:285184.mp3]	Grab him.
449029	[sound:449029.mp3]	Catch him.
2771581	[sound:2771581.mp3]	I met him.
2771581	[sound:2771581.mp3]	I met him.
433754	[sound:433754.mp3]	Follow him.
286516	[sound:286516.mp3]	Forget him.
464814	[sound:464814.mp3]	Let him in.
2187263	[sound:2187263.mp3]	That's him.
2355809	[sound:2355809.mp3]	Look at him.
307895	[sound:307895.mp3]	Bring him in.
2764192	[sound:2764192.mp3]	I called him.
252345	[sound:252345.mp3]	I let him go.
3436420	[sound:3436420.mp3]	I'm with him.
260987	[sound:260987.mp3]	I made him go.
262866	[sound:262866.mp3]	We all like him.
4496277	[sound:4496277.mp3]	We call him Tom.
2805732	[sound:2805732.mp3]	Give that to him.
260397	[sound:260397.mp3]	I agree with him.
2233691	[sound:2233691.mp3]	This is his.
2248917	[sound:2248917.mp3]	It wasn't his.
296764	[sound:296764.mp3]	He did his best.
487170	[sound:487170.mp3]	I know his name.
286703	[sound:286703.mp3]	I need his help.
2920854	[sound:2920854.mp3]	I read his book.
762136	[sound:762136.mp3]	That car is his.
67035	[sound:67035.mp3]	That is his car.
1845520	[sound:1845520.mp3]	Ask him his name.
2249955	[sound:2249955.mp3]	Show me how.
2891087	[sound:2891087.mp3]	Do you know how?
2375908	[sound:2375908.mp3]	I know how I am.
2271867	[sound:2271867.mp3]	I don't know how.
2375912	[sound:2375912.mp3]	I know how it is.
2271739	[sound:2271739.mp3]	I didn't know how.
1159704	[sound:1159704.mp3]	I know how to ski.
3728088	[sound:3728088.mp3]	That's how we met.
5919513	[sound:5919513.mp3]	Guess how old I am.
428407	[sound:428407.mp3]	Hi, how's it going?
3824946	[sound:3824946.mp3]	I know how it ends.
2011491	[sound:2011491.mp3]	I want to learn how.
2548297	[sound:2548297.mp3]	I'll see how Tom is.
3199858	[sound:3199858.mp3]	Tell me how it goes.
4888460	[sound:4888460.mp3]	That's how you do it.
3727313	[sound:3727313.mp3]	I know how this looks.
1887484	[sound:1887484.mp3]	I know how this works.
3736295	[sound:3736295.mp3]	I know how to do that.
3126583	[sound:3126583.mp3]	Is that how you do it?
4853366	[sound:4853366.mp3]	It depends how I feel.
5809116	[sound:5809116.mp3]	It's not how it seems.
6080777	[sound:6080777.mp3]	Just how rich are you?
2276071	[sound:2276071.mp3]	I don't know how long.
5754792	[sound:5754792.mp3]	Just how good is Tom?
2276070	[sound:2276070.mp3]	I don't know how far.
5626269	[sound:5626269.mp3]	Guess how tall I am.
4999969	[sound:4999969.mp3]	Just how big is it?
6013555	[sound:6013555.mp3]	Just how expensive is it?
5059274	[sound:5059274.mp3]	The question is how much.
5828607	[sound:5828607.mp3]	I ran.
2111796	[sound:2111796.mp3]	I see.
2111796	[sound:2111796.mp3]	I see.
5828608	[sound:5828608.mp3]	I won.
3824714	[sound:3824714.mp3]	I fell.
1755073	[sound:1755073.mp3]	I lost.
5828610	[sound:5828610.mp3]	I paid.
442400	[sound:442400.mp3]	I'm 19.
433763	[sound:433763.mp3]	I'm OK.
2765357	[sound:2765357.mp3]	I'm up.
436281	[sound:436281.mp3]	I agree.
436281	[sound:436281.mp3]	I agree.
2283732	[sound:2283732.mp3]	I'm Tom.
5828622	[sound:5828622.mp3]	I'm bad.
1120816	[sound:1120816.mp3]	I'm fat.
2111665	[sound:2111665.mp3]	I'm yours.
5828701	[sound:5828701.mp3]	I'm wrong.
2203558	[sound:2203558.mp3]	I'm upset.
5828705	[sound:5828705.mp3]	I did well.
264958	[sound:264958.mp3]	What if I fail?
450074	[sound:450074.mp3]	Come if you can.
30573	[sound:30573.mp3]	Come if possible.
5758014	[sound:5758014.mp3]	What if Tom wins?
5758013	[sound:5758013.mp3]	Go if you want to.
6667086	[sound:6667086.mp3]	I'll go if you go.
4967238	[sound:4967238.mp3]	What if I'm right?
3825924	[sound:3825924.mp3]	Get out if you can.
3825926	[sound:3825926.mp3]	Help me if you can.
3334019	[sound:3334019.mp3]	Do you mind if I go?
5137167	[sound:5137167.mp3]	Tell me if it hurts.
3222956	[sound:3222956.mp3]	Do you mind if I sit?
6049325	[sound:6049325.mp3]	Do you mind if I stay?
2323915	[sound:2323915.mp3]	I doubt if it'll snow.
3821804	[sound:3821804.mp3]	I wonder if Tom is OK.
6233170	[sound:6233170.mp3]	I wonder if Tom is up.
2547257	[sound:2547257.mp3]	I'll see if Tom is up.
6694833	[sound:6694833.mp3]	Is it OK if I come in?
454503	[sound:454503.mp3]	I give in.
42880	[sound:42880.mp3]	Count me in.
1991810	[sound:1991810.mp3]	Get in line.
6058233	[sound:6058233.mp3]	I'm in debt.
2248037	[sound:2248037.mp3]	I'm in love.
2248038	[sound:2248038.mp3]	I'm in luck.
2248039	[sound:2248039.mp3]	I'm in pain.
63848	[sound:63848.mp3]	May I cut in?
319434	[sound:319434.mp3]	Don't give in.
2248030	[sound:2248030.mp3]	I'm in charge.
692884	[sound:692884.mp3]	Rest in peace.
1954270	[sound:1954270.mp3]	Go on in.
2244609	[sound:2244609.mp3]	Is Tom in?
277466	[sound:277466.mp3]	Let me in.
2236731	[sound:2236731.mp3]	Tom is in.
2908782	[sound:2908782.mp3]	Are you in?
348107	[sound:348107.mp3]	Come on in.
2249828	[sound:2249828.mp3]	Pull it in.
2253787	[sound:2253787.mp3]	Trust in God.
2311273	[sound:2311273.mp3]	I'm in bed.
5852215	[sound:5852215.mp3]	I got into bed.
2951865	[sound:2951865.mp3]	Go into the lab.
265481	[sound:265481.mp3]	Get into the car.
456317	[sound:456317.mp3]	Look into my eyes.
282650	[sound:282650.mp3]	Look into the box.
5858111	[sound:5858111.mp3]	I got into the car.
1887325	[sound:1887325.mp3]	I got into trouble.
323583	[sound:323583.mp3]	I ran into a tree.
2546017	[sound:2546017.mp3]	I'm glad I ran into you.
5166525	[sound:5166525.mp3]	I'm not into that.
5748242	[sound:5748242.mp3]	Tom was really into it.
6274337	[sound:6274337.mp3]	I'll check into it.
295219	[sound:295219.mp3]	He burst into tears.
3732927	[sound:3732927.mp3]	Don't get into trouble.
4768107	[sound:4768107.mp3]	Eat it.
4756252	[sound:4756252.mp3]	Try it.
6049387	[sound:6049387.mp3]	Burn it.
6049389	[sound:6049389.mp3]	Bury it.
1972621	[sound:1972621.mp3]	Drop it!
1913087	[sound:1913087.mp3]	Keep it.
6049388	[sound:6049388.mp3]	Kill it.
5350433	[sound:5350433.mp3]	Lock it.
6049384	[sound:6049384.mp3]	Pull it.
6049385	[sound:6049385.mp3]	Push it.
2111499	[sound:2111499.mp3]	Stop it.
1913089	[sound:1913089.mp3]	Take it.
2245768	[sound:2245768.mp3]	I felt it.
3823453	[sound:3823453.mp3]	I hate it.
1209117	[sound:1209117.mp3]	I knew it.
1520245	[sound:1520245.mp3]	I like it.
2245956	[sound:2245956.mp3]	I lost it.
1132072	[sound:1132072.mp3]	I love it!
5828672	[sound:5828672.mp3]	I made it.
250804	[sound:250804.mp3]	I mean it.
1337519	[sound:1337519.mp3]	I miss it.
2246009	[sound:2246009.mp3]	I need it.
5828682	[sound:5828682.mp3]	I took it.
1148324	[sound:1148324.mp3]	I want it.
428379	[sound:428379.mp3]	Who is it?
1665	[sound:1665.mp3]	Is it bad?
1308427	[sound:1308427.mp3]	Is it far?
456027	[sound:456027.mp3]	Is it hot?
1910886	[sound:1910886.mp3]	Is it new?
2249542	[sound:2249542.mp3]	Lift it up.
2249548	[sound:2249548.mp3]	Look at it.
41717	[sound:41717.mp3]	Pick it up.
2249828	[sound:2249828.mp3]	Pull it in.
2111567	[sound:2111567.mp3]	Replace it.
29900	[sound:29900.mp3]	Cut it out!
4498133	[sound:4498133.mp3]	We did it.
45024	[sound:45024.mp3]	Keep it up!
54232	[sound:54232.mp3]	This is it.
322937	[sound:322937.mp3]	What's its name?
2650229	[sound:2650229.mp3]	Help is on its way.
2647322	[sound:2647322.mp3]	What is its purpose?
45011	[sound:45011.mp3]	The bird is in its nest.
3095224	[sound:3095224.mp3]	I just ate.
2241129	[sound:2241129.mp3]	We just met.
256121	[sound:256121.mp3]	I just moved.
1358666	[sound:1358666.mp3]	I just did it.
398493	[sound:398493.mp3]	I just got up.
4787522	[sound:4787522.mp3]	I just arrived.
1891009	[sound:1891009.mp3]	I'm just lazy.
2248754	[sound:2248754.mp3]	It just broke.
319990	[sound:319990.mp3]	I know.
2235724	[sound:2235724.mp3]	I know Tom.
424848	[sound:424848.mp3]	I know her.
3330273	[sound:3330273.mp3]	I know now.
260873	[sound:260873.mp3]	I know them.
2241011	[sound:2241011.mp3]	We all know.
2241140	[sound:2241140.mp3]	We know why.
2245276	[sound:2245276.mp3]	Do they know?
349064	[sound:349064.mp3]	I don't know.
5839924	[sound:5839924.mp3]	I know a lot.
2375838	[sound:2375838.mp3]	I know a way.
2235854	[sound:2235854.mp3]	Let Tom know.
2255019	[sound:2255019.mp3]	You know how.
2245692	[sound:2245692.mp3]	I didn't know.
2375895	[sound:2375895.mp3]	I know French.
6274917	[sound:6274917.mp3]	We know a lot.
3738848	[sound:3738848.mp3]	Don't you know?
2309276	[sound:2309276.mp3]	I already know.
2315131	[sound:2315131.mp3]	I do know that.
2360542	[sound:2360542.mp3]	I have to know.
2376037	[sound:2376037.mp3]	I know it well.
961147	[sound:961147.mp3]	I want to know.
2111592	[sound:2111592.mp3]	Nobody'll know.
1887481	[sound:1887481.mp3]	I know all that.
2375908	[sound:2375908.mp3]	I know how I am.
2376018	[sound:2376018.mp3]	I know it hurts.
2376079	[sound:2376079.mp3]	I know it's Tom.
2376251	[sound:2376251.mp3]	I know too much.
3333972	[sound:3333972.mp3]	It's all I know.
2255020	[sound:2255020.mp3]	You know me.
3733692	[sound:3733692.mp3]	I know myself.
2245927	[sound:2245927.mp3]	I know people.
261344	[sound:261344.mp3]	I know her well.
254495	[sound:254495.mp3]	I know the girl.
2245930	[sound:2245930.mp3]	I like art.
283629	[sound:283629.mp3]	I like him.
253293	[sound:253293.mp3]	I like tea.
410751	[sound:410751.mp3]	I like you.
2738421	[sound:2738421.mp3]	I like to cook.
5851887	[sound:5851887.mp3]	I like to draw.
3824666	[sound:3824666.mp3]	I like to fish.
5851880	[sound:5851880.mp3]	I like to hunt.
1553523	[sound:1553523.mp3]	Did you like it?
4499365	[sound:4499365.mp3]	We like to help.
2745139	[sound:2745139.mp3]	I also like candy.
3823460	[sound:3823460.mp3]	I think I like it.
4546622	[sound:4546622.mp3]	I like how it sounds.
