580774	[sound:580774.mp3]	I'm a man.
5466735	[sound:5466735.mp3]	I like how you think.
261749	[sound:261749.mp3]	I like reading books.
2011344	[sound:2011344.mp3]	I'd like a salad.
2011345	[sound:2011345.mp3]	I'd like a shave.
1936437	[sound:1936437.mp3]	I'd like to help.
2006494	[sound:2006494.mp3]	Would you like more?
3123317	[sound:3123317.mp3]	Would you like some?
5757933	[sound:5757933.mp3]	I used to like it.
41402	[sound:41402.mp3]	I don't feel like it.
5829206	[sound:5829206.mp3]	I'm like Tom.
1409554	[sound:1409554.mp3]	Act like a man.
2245489	[sound:2245489.mp3]	Fight like men.
2460904	[sound:2460904.mp3]	It's like magic.
288266	[sound:288266.mp3]	He's not like us.
5149986	[sound:5149986.mp3]	Don't be like Tom.
2240606	[sound:2240606.mp3]	We're like family.
3199843	[sound:3199843.mp3]	Do like I tell you.
2325992	[sound:2325992.mp3]	I feel like a fool.
252232	[sound:252232.mp3]	I felt like crying.
26685	[sound:26685.mp3]	It feels like rain.
272545	[sound:272545.mp3]	It looks like snow.
2548388	[sound:2548388.mp3]	I was like you once.
3636319	[sound:3636319.mp3]	What's it look like?
2111912	[sound:2111912.mp3]	Don't look.
2245539	[sound:2245539.mp3]	Have a look.
2256870	[sound:2256870.mp3]	Let me look.
2250040	[sound:2250040.mp3]	Take a look.
4394849	[sound:4394849.mp3]	Don't look up.
240167	[sound:240167.mp3]	Don't look back.
1840597	[sound:1840597.mp3]	Don't look down.
3333957	[sound:3333957.mp3]	Just look at me.
6196246	[sound:6196246.mp3]	You look OK.
1886118	[sound:1886118.mp3]	Do I look OK?
2255029	[sound:2255029.mp3]	You look bad.
2255038	[sound:2255038.mp3]	You look hot.
6196237	[sound:6196237.mp3]	You look mad.
6274926	[sound:6274926.mp3]	You look old.
2255048	[sound:2255048.mp3]	You look sad.
1920702	[sound:1920702.mp3]	Do I look fat?
2261962	[sound:2261962.mp3]	I look like Tom.
2245358	[sound:2245358.mp3]	Don't look away.
2247778	[sound:2247778.mp3]	I'll look around.
3706972	[sound:3706972.mp3]	Go look for it.
3312181	[sound:3312181.mp3]	We'll look for it.
965653	[sound:965653.mp3]	Let's have a look.
1657222	[sound:1657222.mp3]	Try to look ahead.
249278	[sound:249278.mp3]	We look up to him.
2247783	[sound:2247783.mp3]	I'll make tea.
4397518	[sound:4397518.mp3]	We can make it.
841868	[sound:841868.mp3]	Can you make it?
2648396	[sound:2648396.mp3]	Tom can't make it.
25451	[sound:25451.mp3]	Don't make a noise.
5853013	[sound:5853013.mp3]	Don't make excuses.
2380459	[sound:2380459.mp3]	I make my own rules.
2270498	[sound:2270498.mp3]	Don't make me go.
4500045	[sound:4500045.mp3]	You make me laugh.
260883	[sound:260883.mp3]	I will make him go.
1495881	[sound:1495881.mp3]	Don't make me angry.
2891811	[sound:2891811.mp3]	Please make it stop.
1860432	[sound:1860432.mp3]	Don't make me kill you.
2301269	[sound:2301269.mp3]	I can make it work.
642496	[sound:642496.mp3]	Don't make faces.
1886969	[sound:1886969.mp3]	You make me sick.
2221008	[sound:2221008.mp3]	Be a man.
580774	[sound:580774.mp3]	I'm a man.
25504	[sound:25504.mp3]	I'm a free man.
1306715	[sound:1306715.mp3]	I'm an old man.
5943614	[sound:5943614.mp3]	God created man.
5434709	[sound:5434709.mp3]	Tom is a funny man.
4401015	[sound:4401015.mp3]	Tom is a great man.
5902898	[sound:5902898.mp3]	Tom is a cruel man.
1453531	[sound:1453531.mp3]	Tom is a family man.
5579395	[sound:5579395.mp3]	Tom is a simple man.
1108662	[sound:1108662.mp3]	How many died?
5369061	[sound:5369061.mp3]	How many are left?
254923	[sound:254923.mp3]	I have many books.
3730033	[sound:3730033.mp3]	There are so many.
2892048	[sound:2892048.mp3]	That's not so many.
2099932	[sound:2099932.mp3]	How many were there?
4887770	[sound:4887770.mp3]	How many do you have?
4494589	[sound:4494589.mp3]	There are many others.
5822530	[sound:5822530.mp3]	How many are too many?
2912471	[sound:2912471.mp3]	How many did you want?
3723425	[sound:3723425.mp3]	I've got many of those.
4135304	[sound:4135304.mp3]	How many would you like?
2360234	[sound:2360234.mp3]	I've said this many times.
1970154	[sound:1970154.mp3]	I don't have many friends.
24958	[sound:24958.mp3]	Why me?
1553532	[sound:1553532.mp3]	Call me.
266065	[sound:266065.mp3]	Help me.
1349952	[sound:1349952.mp3]	It's me!
565931	[sound:565931.mp3]	Kiss me.
1972649	[sound:1972649.mp3]	Show me.
1913090	[sound:1913090.mp3]	Tell me.
1954273	[sound:1954273.mp3]	Leave me.
1954275	[sound:1954275.mp3]	Marry me.
1954282	[sound:1954282.mp3]	Watch me.
1954284	[sound:1954284.mp3]	Write me.
251060	[sound:251060.mp3]	Answer me.
1512159	[sound:1512159.mp3]	Forget me.
250112	[sound:250112.mp3]	Let me go!
277466	[sound:277466.mp3]	Let me in.
31477	[sound:31477.mp3]	Pardon me?
2249967	[sound:2249967.mp3]	Sit by me.
2245214	[sound:2245214.mp3]	Come to me.
1250350	[sound:1250350.mp3]	That's me.
3172182	[sound:3172182.mp3]	Get off me.
266779	[sound:266779.mp3]	Let me out!
65316	[sound:65316.mp3]	Let me see.
320369	[sound:320369.mp3]	Talk to me!
2245492	[sound:2245492.mp3]	Fill me in.
250231	[sound:250231.mp3]	It's on me.
2246010	[sound:2246010.mp3]	I need more.
521096	[sound:521096.mp3]	I want more.
2249845	[sound:2249845.mp3]	Read me more.
2249956	[sound:2249956.mp3]	Show me more.
661066	[sound:661066.mp3]	Tell me more.
5022816	[sound:5022816.mp3]	Add more water.
2252616	[sound:2252616.mp3]	There is more.
3736622	[sound:3736622.mp3]	Eat more fruit.
1513327	[sound:1513327.mp3]	I want some more.
31387	[sound:31387.mp3]	I'll say no more.
6358145	[sound:6358145.mp3]	One more, please.
2252629	[sound:2252629.mp3]	There'll be more.
2252674	[sound:2252674.mp3]	There's one more.
30488	[sound:30488.mp3]	Walk more slowly.
3151516	[sound:3151516.mp3]	Give me more time.
6049427	[sound:6049427.mp3]	Hold my bag.
1272300	[sound:1272300.mp3]	It's my bus.
433521	[sound:433521.mp3]	It's my job.
2250055	[sound:2250055.mp3]	Take my car.
1652321	[sound:1652321.mp3]	It's my turn.
2250057	[sound:2250057.mp3]	Take my hand.
297905	[sound:297905.mp3]	He is my boss.
1075109	[sound:1075109.mp3]	I did my best.
2314847	[sound:2314847.mp3]	I did my part.
3822374	[sound:3822374.mp3]	I want my mom.
2549708	[sound:2549708.mp3]	I'm in my car.
5828624	[sound:5828624.mp3]	I'm new.
42304	[sound:42304.mp3]	It's new.
25313	[sound:25313.mp3]	Anything new?
1654228	[sound:1654228.mp3]	I'm new here.
2494012	[sound:2494012.mp3]	I need new shoes.
1299275	[sound:1299275.mp3]	Oh no!
2405884	[sound:2405884.mp3]	I said no.
2248116	[sound:2248116.mp3]	I'm no fool.
2248117	[sound:2248117.mp3]	I'm no hero.
1265412	[sound:1265412.mp3]	I'm no liar.
1112089	[sound:1112089.mp3]	It's no use.
827234	[sound:827234.mp3]	Just say no.
1628154	[sound:1628154.mp3]	No means no.
2235897	[sound:2235897.mp3]	Tell Tom no.
2261164	[sound:2261164.mp3]	Tom said no.
5840006	[sound:5840006.mp3]	I'm no angel.
2241695	[sound:2241695.mp3]	We've no time.
273786	[sound:273786.mp3]	I have no idea.
4397642	[sound:4397642.mp3]	I have no kids.
30545	[sound:30545.mp3]	Why not?
51119	[sound:51119.mp3]	I hope not.
1300772	[sound:1300772.mp3]	He's not in.
2235773	[sound:2235773.mp3]	I'm not Tom.
2248145	[sound:2248145.mp3]	I'm not fat.
2248159	[sound:2248159.mp3]	I'm not mad.
2248165	[sound:2248165.mp3]	I'm not old.
2248175	[sound:2248175.mp3]	I'm not sad.
2221143	[sound:2221143.mp3]	I'm not shy.
3765653	[sound:3765653.mp3]	I'm not you.
1693272	[sound:1693272.mp3]	It's not us.
2549707	[sound:2549707.mp3]	I'm not a cop.
3824760	[sound:3824760.mp3]	I'm not a fan.
2549706	[sound:2549706.mp3]	I'm not a kid.
64797	[sound:64797.mp3]	Am I not right?
5851782	[sound:5851782.mp3]	I may not come.
3824394	[sound:3824394.mp3]	I might not go.
2405886	[sound:2405886.mp3]	I said not now.
2230771	[sound:2230771.mp3]	Go now.
435763	[sound:435763.mp3]	Do it now.
52067	[sound:52067.mp3]	Leave now.
2111523	[sound:2111523.mp3]	Start now.
3330273	[sound:3330273.mp3]	I know now.
5828910	[sound:5828910.mp3]	I'm OK now.
2253792	[sound:2253792.mp3]	Try it now.
6196254	[sound:6196254.mp3]	Do that now.
1446762	[sound:1446762.mp3]	Go home now.
2247753	[sound:2247753.mp3]	I'll go now.
2724651	[sound:2724651.mp3]	I'm sad now.
2250015	[sound:2250015.mp3]	Stop it now.
2244997	[sound:2244997.mp3]	Be quiet now.
3821963	[sound:3821963.mp3]	Call Tom now.
2149128	[sound:2149128.mp3]	Can I go now?
2245079	[sound:2245079.mp3]	Check it now.
2245209	[sound:2245209.mp3]	Come out now.
3130330	[sound:3130330.mp3]	None of us saw it.
1550035	[sound:1550035.mp3]	It's part of life.
3168214	[sound:3168214.mp3]	It's one of those.
2380232	[sound:2380232.mp3]	I love all of you.
6274703	[sound:6274703.mp3]	I hate all of you.
3728978	[sound:3728978.mp3]	I'm one of you.
5850917	[sound:5850917.mp3]	I ate all of it.
2891628	[sound:2891628.mp3]	It's one of mine.
2648813	[sound:2648813.mp3]	I need all of it.
1850247	[sound:1850247.mp3]	Take one of these.
3912828	[sound:3912828.mp3]	All of us like you.
2380235	[sound:2380235.mp3]	I love both of you.
321526	[sound:321526.mp3]	Walk ahead of me.
2892397	[sound:2892397.mp3]	Try some of this.
4091295	[sound:4091295.mp3]	Get off of me.
62081	[sound:62081.mp3]	Get out of here.
3184871	[sound:3184871.mp3]	Stay out of it.
33985	[sound:33985.mp3]	Get out of bed!
2891679	[sound:2891679.mp3]	Keep out of this.
2891199	[sound:2891199.mp3]	Get it out of here.
1852276	[sound:1852276.mp3]	Get out of the car.
2549757	[sound:2549757.mp3]	Let go of it.
246588	[sound:246588.mp3]	Let go of me!
326609	[sound:326609.mp3]	Let go of my arm!
2280342	[sound:2280342.mp3]	I'm kind of busy.
2648807	[sound:2648807.mp3]	I'm sort of busy.
2549300	[sound:2549300.mp3]	I'm sure of that.
5858311	[sound:5858311.mp3]	I'm full of hope.
3736234	[sound:3736234.mp3]	I'm glad of that.
3329852	[sound:3329852.mp3]	It's kind of fun.
2280368	[sound:2280368.mp3]	It's kind of hot.
4014855	[sound:4014855.mp3]	It's kind of late.
4902723	[sound:4902723.mp3]	I sort of doubt it.
2280347	[sound:2280347.mp3]	I'm out of money.
2713773	[sound:2713773.mp3]	I'm out of time.
1893627	[sound:1893627.mp3]	We're out of milk.
63741	[sound:63741.mp3]	I'm out of gas.
1495949	[sound:1495949.mp3]	We're out of tea.
5858330	[sound:5858330.mp3]	I ran out of time.
2258882	[sound:2258882.mp3]	I'm out of breath.
5758344	[sound:5758344.mp3]	I'm proud of it.
15913	[sound:15913.mp3]	I'm proud of you.
39237	[sound:39237.mp3]	I'm tired of TV.
3185553	[sound:3185553.mp3]	I'm sick of it.
1435919	[sound:1435919.mp3]	I'm sure of it.
3327498	[sound:3327498.mp3]	Can I be of help?
3172181	[sound:3172181.mp3]	Get rid of Tom.
3374182	[sound:3374182.mp3]	Take care of it.
3736540	[sound:3736540.mp3]	I've heard of it.
3728323	[sound:3728323.mp3]	Don't think of it.
286501	[sound:286501.mp3]	He died of cancer.
5856391	[sound:5856391.mp3]	I made fun of Tom.
5157794	[sound:5157794.mp3]	I thought of that.
2549086	[sound:2549086.mp3]	I'm afraid of Tom.
2359864	[sound:2359864.mp3]	I've heard of you.
3821840	[sound:3821840.mp3]	What's it made of?
30530	[sound:30530.mp3]	Yes, of course.
619627	[sound:619627.mp3]	It's a lot of fun.
2230774	[sound:2230774.mp3]	Go on.
1894404	[sound:1894404.mp3]	Hang on!
1357000	[sound:1357000.mp3]	Hold on.
1954268	[sound:1954268.mp3]	Drive on.
1954270	[sound:1954270.mp3]	Go on in.
1231218	[sound:1231218.mp3]	Put it on.
2253793	[sound:2253793.mp3]	Try it on.
621482	[sound:621482.mp3]	What's on?
2244995	[sound:2244995.mp3]	Be on time.
348107	[sound:348107.mp3]	Come on in.
2230772	[sound:2230772.mp3]	Go on home.
250231	[sound:250231.mp3]	It's on me.
1112017	[sound:1112017.mp3]	Go on ahead.
268420	[sound:268420.mp3]	Go on board.
2248195	[sound:2248195.mp3]	I'm on duty.
2248199	[sound:2248199.mp3]	I'm on time.
42104	[sound:42104.mp3]	It is on me.
64177	[sound:64177.mp3]	Lunch is on.
2249684	[sound:2249684.mp3]	Now hold on.
2249709	[sound:2249709.mp3]	Now move on.
32663	[sound:32663.mp3]	Oh, come on.
2249840	[sound:2249840.mp3]	Put this on.
419592	[sound:419592.mp3]	The TV's on.
2253802	[sound:2253802.mp3]	Try that on.
2245203	[sound:2245203.mp3]	Come on down.
2245206	[sound:2245206.mp3]	Come on home.
3130469	[sound:3130469.mp3]	Come on over.
2236602	[sound:2236602.mp3]	Come on, Tom.
1829474	[sound:1829474.mp3]	It's on fire.
477368	[sound:477368.mp3]	Life goes on.
2549754	[sound:2549754.mp3]	Move on, Tom.
2721961	[sound:2721961.mp3]	Must I go on?
2249793	[sound:2249793.mp3]	Please go on.
277287	[sound:277287.mp3]	Shame on you!
2649222	[sound:2649222.mp3]	Hang on a sec.
2245535	[sound:2245535.mp3]	Hang on there.
2649220	[sound:2649220.mp3]	Hold on a sec.
2649219	[sound:2649219.mp3]	Hold on there.
1951723	[sound:1951723.mp3]	I can't go on.
4500185	[sound:4500185.mp3]	I rely on Tom.
241675	[sound:241675.mp3]	I'm on a diet.
2649212	[sound:2649212.mp3]	I'm on my own.
707205	[sound:707205.mp3]	I'm on my way.
2007914	[sound:2007914.mp3]	Let's move on.
2245207	[sound:2245207.mp3]	Come on inside.
2649171	[sound:2649171.mp3]	Come on, do it.
1553507	[sound:1553507.mp3]	Get on the bus.
1556514	[sound:1556514.mp3]	I went on foot.
1655626	[sound:1655626.mp3]	I'm on holiday.
2649132	[sound:2649132.mp3]	It was on sale.
2649129	[sound:2649129.mp3]	Keep it on you.
2249505	[sound:2249505.mp3]	Keep on trying.
5850583	[sound:5850583.mp3]	I had shorts on.
258251	[sound:258251.mp3]	I lay on my bed.
2392567	[sound:2392567.mp3]	I relied on Tom.
3826210	[sound:3826210.mp3]	I was on a bike.
3819126	[sound:3819126.mp3]	I was on a tour.
5858357	[sound:5858357.mp3]	I'm on the road.
2648996	[sound:2648996.mp3]	It's on my desk.
322968	[sound:322968.mp3]	The light is on.
1898197	[sound:1898197.mp3]	The radio is on.
1113692	[sound:1113692.mp3]	Go on without me.
253043	[sound:253043.mp3]	I hit on an idea.
3727957	[sound:3727957.mp3]	I insist on that.
3097127	[sound:3097127.mp3]	I live on a farm.
2679513	[sound:2679513.mp3]	I live on my own.
1770361	[sound:1770361.mp3]	I work on Sunday.
2280346	[sound:2280346.mp3]	I'm on the phone.
68795	[sound:68795.mp3]	I'm on your side.
2780776	[sound:2780776.mp3]	It's on the left.
43241	[sound:43241.mp3]	It's on the sofa.
2282784	[sound:2282784.mp3]	Lie on the couch.
1652293	[sound:1652293.mp3]	Trust me on this.
2648642	[sound:2648642.mp3]	We agree on that.
262698	[sound:262698.mp3]	We depend on you.
1625113	[sound:1625113.mp3]	Click on the link.
5859016	[sound:5859016.mp3]	I have nothing on.
5279696	[sound:5279696.mp3]	I kept on reading.
5858192	[sound:5858192.mp3]	I made it on time.
2387706	[sound:2387706.mp3]	I need to move on.
883062	[sound:883062.mp3]	Choose one.
2245891	[sound:2245891.mp3]	I have one.
2238072	[sound:2238072.mp3]	No one came.
2091087	[sound:2091087.mp3]	No one died.
2241471	[sound:2241471.mp3]	We want one.
325237	[sound:325237.mp3]	Boil one egg.
2253806	[sound:2253806.mp3]	Try this one.
2300635	[sound:2300635.mp3]	I can buy one.
3168243	[sound:3168243.mp3]	I owe Tom one.
1904289	[sound:1904289.mp3]	Take only one.
1521703	[sound:1521703.mp3]	I'm only a man.
2591478	[sound:2591478.mp3]	I hear only you.
2249147	[sound:2249147.mp3]	It's only money.
33037	[sound:33037.mp3]	I am only joking.
3822333	[sound:3822333.mp3]	It's only Monday.
419711	[sound:419711.mp3]	We only have tea.
2245490	[sound:2245490.mp3]	Fight or die.
61525	[sound:61525.mp3]	Here or to go?
3412983	[sound:3412983.mp3]	Do you rent or own?
562904	[sound:562904.mp3]	It's all or nothing.
1886845	[sound:1886845.mp3]	Should I stay or go?
246314	[sound:246314.mp3]	Stop, or I'll shoot.
2953300	[sound:2953300.mp3]	Take it or leave it.
518631	[sound:518631.mp3]	Are you going or not?
5008854	[sound:5008854.mp3]	Are you happy or not?
2848662	[sound:2848662.mp3]	Can you do it or not?
3151554	[sound:3151554.mp3]	Give me a day or two.
1636185	[sound:1636185.mp3]	Is it a cat or a dog?
1860641	[sound:1860641.mp3]	Let go or I'll scream.
5747811	[sound:5747811.mp3]	Are you stupid or what?
4014148	[sound:4014148.mp3]	Do you trust me or not?
2784328	[sound:2784328.mp3]	Hurry or we'll be late.
2360196	[sound:2360196.mp3]	I have other plans.
2380415	[sound:2380415.mp3]	I made other plans.
2891637	[sound:2891637.mp3]	It's the other one.
3735561	[sound:3735561.mp3]	We hate each other.
5505324	[sound:5505324.mp3]	We have each other.
4950723	[sound:4950723.mp3]	We help each other.
2401260	[sound:2401260.mp3]	We know each other.
247916	[sound:247916.mp3]	We love each other.
2011560	[sound:2011560.mp3]	I want the other one.
5051341	[sound:5051341.mp3]	We respect each other.
4502425	[sound:4502425.mp3]	We support each other.
1605310	[sound:1605310.mp3]	Where's my other shoe?
2546831	[sound:2546831.mp3]	I have no other choice.
4979571	[sound:4979571.mp3]	I have no other option.
2953176	[sound:2953176.mp3]	Let's go the other way.
2244996	[sound:2244996.mp3]	Be our guest.
5087462	[sound:5087462.mp3]	It's our car.
2249150	[sound:2249150.mp3]	It's our job.
2249148	[sound:2249148.mp3]	It's our duty.
2249151	[sound:2249151.mp3]	It's our secret.
2009646	[sound:2009646.mp3]	We try our best.
2713766	[sound:2713766.mp3]	What's our plan?
4500810	[sound:4500810.mp3]	Look at our kids.
2249739	[sound:2249739.mp3]	Now's our chance.
2250060	[sound:2250060.mp3]	Take our picture.
3826242	[sound:3826242.mp3]	Let's do our best.
3735123	[sound:3735123.mp3]	Now it's our turn.
5374953	[sound:5374953.mp3]	That was our goal.
266790	[sound:266790.mp3]	Get out!
325436	[sound:325436.mp3]	Keep out!
20719	[sound:20719.mp3]	Look out!
2951593	[sound:2951593.mp3]	Chill out.
5828655	[sound:5828655.mp3]	I ate out.
5828684	[sound:5828684.mp3]	I was out.
29900	[sound:29900.mp3]	Cut it out!
2249522	[sound:2249522.mp3]	Let me out.
2253794	[sound:2253794.mp3]	Try it out.
2230763	[sound:2230763.mp3]	Go find out.
2245553	[sound:2245553.mp3]	Hear me out.
2249829	[sound:2249829.mp3]	Pull it out.
2244987	[sound:2244987.mp3]	Ask Mary out.
237660	[sound:237660.mp3]	Check it out!
2713773	[sound:2713773.mp3]	I'm out of time.
2713772	[sound:2713772.mp3]	I'm out of work.
319099	[sound:319099.mp3]	My father is out.
5367538	[sound:5367538.mp3]	Come out and play.
2255022	[sound:2255022.mp3]	You know people.
5414007	[sound:5414007.mp3]	Many people died.
1167491	[sound:1167491.mp3]	Weak people lose.
456395	[sound:456395.mp3]	Most people agree.
6357932	[sound:6357932.mp3]	Three people came.
5757588	[sound:5757588.mp3]	I hate most people.
2647742	[sound:2647742.mp3]	You people are mad.
51060	[sound:51060.mp3]	Few people think so.
5754791	[sound:5754791.mp3]	How do people do it?
5754776	[sound:5754776.mp3]	I believe in people.
2259213	[sound:2259213.mp3]	Some people like it.
2243615	[sound:2243615.mp3]	They're good people.
2547744	[sound:2547744.mp3]	I'm good with people.
5752311	[sound:5752311.mp3]	We care about people.
52484	[sound:52484.mp3]	Don't stare at people.
4499326	[sound:4499326.mp3]	I like helping people.
2029931	[sound:2029931.mp3]	Do as I say.
24897	[sound:24897.mp3]	I can't say.
827234	[sound:827234.mp3]	Just say no.
3172273	[sound:3172273.mp3]	Do what I say.
5840357	[sound:5840357.mp3]	I say it's OK.
28233	[sound:28233.mp3]	You don't say.
2649168	[sound:2649168.mp3]	Did you say 30?
41572	[sound:41572.mp3]	Don't say that.
5852369	[sound:5852369.mp3]	I can't say no.
4498128	[sound:4498128.mp3]	I did say that.
2249594	[sound:2249594.mp3]	Never say that.
2891039	[sound:2891039.mp3]	Did Tom say who?
1886187	[sound:1886187.mp3]	Did Tom say why?
3737210	[sound:3737210.mp3]	I've had my say.
505754	[sound:505754.mp3]	Never say never.
2270529	[sound:2270529.mp3]	Don't say a word.
3821771	[sound:3821771.mp3]	Just say it once.
70988	[sound:70988.mp3]	Whatever you say.
532375	[sound:532375.mp3]	I got a lot to say.
2271758	[sound:2271758.mp3]	I didn't say hello.
3737202	[sound:3737202.mp3]	I have more to say.
2376339	[sound:2376339.mp3]	I know what to say.
2406220	[sound:2406220.mp3]	I say what I think.
794452	[sound:794452.mp3]	I'd rather not say.
2548793	[sound:2548793.mp3]	I'll do as you say.
3393205	[sound:3393205.mp3]	Please do as I say.
3724309	[sound:3724309.mp3]	I came by to say hi.
